,nx,ny,rsx,rsy,lsx,lsy,rhx,rhy,lhx,lhy,rkx,rky,lkx,lky,label,original_index
14,-34.7826087,23.478260869999993,-34.78260870000001,27.39130435,0.0,19.565217399999995,-41.739130399999965,11.739130439999997,-34.7826087,11.739130399999993,-62.60869570000001,-3.9130435000000148,-48.69565209999999,0.0,1.0,28.0
15,-41.739130500000016,23.478260869999993,-41.73913039999999,27.39130435,0.0,19.565217399999995,-41.739130399999965,11.739130439999997,-27.82608689999998,7.826086959999998,-62.608695599999976,3.913043399999978,-48.69565209999999,0.0,1.0,30.0
16,-41.739130500000016,23.478260869999993,-48.69565220000001,27.39130435,0.0,23.478260869999993,-41.739130500000016,11.739130439999997,-34.7826087,11.739130439999997,-48.695652199999984,0.0,-41.73913039999999,7.826086899999993,1.0,32.0
17,-48.69565220000001,31.304347820000004,-41.739130500000016,31.304347829999998,0.0,23.478260869999993,-41.739130500000016,7.826086959999998,-34.7826087,7.826086959999998,-41.739130399999965,-3.9130435000000148,-41.73913039999999,3.913043399999978,1.0,34.0
18,-48.69565220000001,27.39130435,-48.69565220000001,27.39130435,0.0,23.478260869999993,-48.695652200000026,7.826086959999998,-34.78260870000001,7.826086959999998,-41.739130399999965,-3.9130435000000006,-34.78260870000001,0.0,1.0,36.0
19,-48.69565220000001,27.39130435,-48.69565220000001,27.39130435,0.0,23.478260869999993,-41.73913040000001,7.826086959999998,-34.78260870000001,7.826086959999998,-20.869565199999982,-3.9130435000000006,-27.826087000000015,0.0,1.0,38.0
20,-55.652173950000005,27.39130435,-48.69565220000001,23.47826087,0.0,23.478260869999993,-41.73913040000001,7.826086959999998,-34.7826087,7.826086959999998,-20.869565199999982,0.0,-20.869565199999997,3.9130435000000006,1.0,40.0
21,-48.69565214999999,23.478260869999993,-48.69565220000001,23.47826087,0.0,23.478260869999993,-34.78260870000001,7.826086959999998,-41.739130500000016,7.826086959999998,-27.826087,0.0,-20.86956520000001,3.9130435000000006,1.0,42.0
22,-48.69565214999999,23.478260869999993,-55.652173950000005,19.565217389999994,0.0,23.478260869999993,-41.73913039999999,7.826086959999998,-41.739130500000016,7.826086959999998,-20.869565300000005,3.9130435000000148,-20.86956520000001,3.9130435000000148,1.0,44.0
23,-55.652173889999986,23.478260869999993,-55.652173950000005,19.565217389999994,0.0,19.565217399999995,-41.73913039999999,3.913043479999999,-34.7826087,7.826086959999998,-20.869565300000005,0.0,-20.86956520000001,7.826087000000015,1.0,46.0
24,-55.652173889999986,23.478260869999993,-55.652173950000005,23.478260869999993,0.0,19.565217399999995,-41.73913039999999,7.826086959999998,-41.739130500000016,7.826086959999998,-27.826087000000015,0.0,-13.913043399999992,7.826087000000015,1.0,48.0
25,-55.652173889999986,23.47826087,-55.652173889999986,19.565217399999995,0.0,23.47826087,-34.7826087,3.913043479999999,-41.73913039999999,7.826086959999998,-27.826087000000015,0.0,-6.956521699999982,7.826087000000015,1.0,50.0
26,-62.608695629999985,23.47826087,-55.652173889999986,19.565217399999995,0.0,23.47826087,-34.7826087,3.913043479999999,-41.73913039999999,7.826086959999998,-20.869565199999997,0.0,-6.956521699999982,11.73913050000003,1.0,52.0
27,-62.608695629999985,23.47826087,-55.652173889999986,19.56521739,0.0,23.47826087,-41.739130500000016,0.0,-41.73913039999999,7.8260869199999945,-20.869565199999997,0.0,-13.9130435,7.826087000000015,1.0,54.0
28,-62.60869567000002,23.47826087,-62.608695629999985,19.56521739,0.0,23.47826087,-41.739130500000016,0.0,-48.69565214999999,0.0,-13.913043500000029,0.0,-13.9130435,7.826087000000015,1.0,56.0
29,-55.65217387,19.56521739,-48.69565213,19.56521739,0.0,19.56521739,-41.73913039999999,0.0,-48.69565219000002,3.9130434399999956,-27.82608689999998,0.0,-13.9130435,11.739130399999993,0.0,60.0
30,-27.82608696999999,11.739130430000003,-20.869565229999992,11.739130430000003,0.0,15.652173910000002,-20.869565199999997,11.73913042000001,-34.78260868999999,15.65217392000001,-6.956521800000019,3.9130435000000006,6.95652170000001,0.0,0.0,76.0
31,-20.869565229999992,11.739130430000003,-20.869565229999992,11.739130430000003,0.0,15.652173910000002,-20.869565199999997,15.652173900000008,-34.78260868999999,15.65217392000001,-20.86956520000001,0.0,-6.956521699999982,-3.9130435000000006,0.0,78.0
32,-13.913043499999986,3.913043479999999,-13.913043499999986,3.913043479999999,0.0,3.913043479999999,-6.956521800000019,3.913043479999999,0.0,0.0,0.0,3.913043480000006,0.0,3.913043480000006,0.0,414.0
33,-13.913043499999986,3.913043479999999,-13.913043499999986,3.913043479999999,0.0,3.913043479999999,-6.956521800000019,3.913043479999999,0.0,-3.913043479999999,0.0,3.913043480000006,0.0,3.913043480000006,0.0,416.0
34,-13.913043499999986,3.913043479999999,-6.956521699999968,3.913043479999999,0.0,3.913043479999999,-6.956521800000019,3.913043479999999,0.0,0.0,0.0,3.913043480000006,0.0,3.913043480000006,0.0,418.0
35,-6.956521699999968,3.913043479999999,-6.956521699999968,3.913043479999999,0.0,3.913043479999999,-6.956521800000019,0.0,0.0,-3.913043479999999,0.0,3.913043480000006,0.0,3.913043480000006,0.0,420.0
36,-6.956521699999968,3.913043479999999,-6.956521699999968,3.913043479999999,0.0,3.913043479999999,-6.956521800000019,0.0,0.0,-3.913043479999999,0.0,3.913043480000006,0.0,3.913043480000006,0.0,422.0
37,-6.956521699999968,3.913043479999999,-6.956521699999968,3.913043479999999,0.0,3.913043479999999,-6.956521800000019,-3.913043479999999,0.0,-3.913043479999999,0.0,0.0,0.0,0.0,0.0,424.0
38,-6.956521699999968,3.913043479999999,-6.956521699999968,3.913043479999999,0.0,3.913043479999999,-6.956521800000019,-3.913043479999999,0.0,-3.913043479999999,0.0,3.913043480000006,0.0,0.0,0.0,426.0
39,-6.956521699999968,0.0,-6.956521699999968,3.913043479999999,0.0,0.0,-6.956521800000019,-3.913043479999999,0.0,-3.913043479999999,0.0,0.0,0.0,0.0,0.0,428.0
40,-6.956521699999968,0.0,-13.913043499999986,0.0,0.0,0.0,-6.956521800000019,-3.913043479999999,0.0,-3.913043479999999,0.0,3.913043480000006,0.0,3.913043480000006,0.0,430.0
41,-6.956521699999968,0.0,-13.913043499999986,0.0,0.0,0.0,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,432.0
42,-6.956521699999968,0.0,-6.956521800000019,0.0,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,434.0
43,-6.956521699999968,-3.913043479999999,-6.956521800000019,0.0,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,436.0
44,-6.956521699999968,-3.913043479999999,0.0,0.0,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,438.0
45,-6.956521699999968,-7.826086960000001,0.0,-7.826086960000001,0.0,-7.826086960000001,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,440.0
46,0.0,-7.826086960000001,0.0,-7.826086960000001,0.0,-7.826086960000001,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,442.0
47,0.0,-7.826086960000001,0.0,-7.826086960000001,0.0,-7.826086960000001,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,444.0
48,0.0,-7.826086960000001,0.0,-7.826086960000001,0.0,-7.826086960000001,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,446.0
49,0.0,-7.826086960000001,0.0,-7.826086960000001,0.0,-7.826086960000001,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,448.0
50,0.0,-7.826086960000001,-6.956521800000019,-7.826086960000001,0.0,-7.826086960000001,0.0,-7.826086960000005,0.0,-7.826086960000005,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,450.0
51,0.0,-7.826086959999998,0.0,-11.73913044,0.0,-7.826086959999998,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,452.0
52,0.0,-7.826086959999998,0.0,-7.826086959999998,0.0,-7.826086959999998,0.0,-3.913043479999999,-6.956521800000019,-3.913043479999999,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,454.0
53,0.0,-7.826086959999998,6.956521800000019,-7.826086959999998,0.0,-7.826086959999998,0.0,-7.826086960000005,-6.956521800000019,-3.913043480000006,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,456.0
54,0.0,-7.826086959999998,0.0,-7.826086959999998,0.0,-7.826086959999998,0.0,-7.826086960000005,-6.956521800000019,-3.913043480000006,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,458.0
55,0.0,-7.826086959999998,0.0,-7.826086959999998,0.0,-7.826086959999998,0.0,-3.913043480000006,-6.956521800000019,-3.913043480000006,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,460.0
56,0.0,-7.826086959999998,0.0,-7.826086959999998,0.0,-7.826086959999998,0.0,-7.826086960000005,-6.956521800000019,-3.913043480000006,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,462.0
57,0.0,-7.826086959999998,0.0,-11.739130439999999,0.0,-7.826086959999998,0.0,-3.913043480000006,-6.956521800000019,-3.913043480000006,0.0,0.0,0.0,0.0,0.0,464.0
58,0.0,-11.739130439999999,0.0,-11.739130439999999,0.0,-11.739130439999999,0.0,-3.913043480000006,-6.956521800000019,-3.913043480000006,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,466.0
59,0.0,-11.739130439999999,0.0,-11.739130439999999,0.0,-11.739130439999999,0.0,-3.913043480000006,-6.956521800000019,-3.913043480000006,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,468.0
60,0.0,-11.739130439999999,6.956521800000019,-11.739130439999999,0.0,-11.739130439999999,0.0,-3.913043480000006,-6.956521800000019,-3.913043480000006,0.0,-3.913043480000006,0.0,-3.913043480000006,0.0,470.0
61,0.0,-11.739130439999999,6.956521800000019,-11.739130439999999,0.0,-11.739130439999999,0.0,-3.913043480000006,-6.956521800000019,-3.913043480000006,0.0,0.0,0.0,0.0,0.0,472.0
62,0.0,-15.65217392,6.956521800000019,-15.65217392,0.0,-11.73913044,-6.956521699999968,-7.8260869500000005,-6.956521800000019,-3.913043480000006,0.0,-3.913043479999999,0.0,0.0,0.0,474.0
63,0.0,-11.73913044,6.956521800000019,-15.65217392,0.0,-11.73913044,-6.956521699999968,-7.8260869500000005,-6.956521800000019,-7.8260869500000005,0.0,-3.913043479999999,0.0,0.0,0.0,476.0
64,0.0,-11.73913044,0.0,-15.65217392,0.0,-11.73913044,-6.956521699999968,-7.8260869500000005,-6.956521800000019,-7.8260869500000005,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,478.0
65,0.0,-11.73913044,0.0,-11.73913044,0.0,-11.73913044,0.0,-7.8260869500000005,-6.956521800000019,-7.8260869500000005,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,480.0
66,0.0,-11.73913044,0.0,-11.73913044,0.0,-11.73913044,-6.956521699999968,-7.8260869500000005,-6.956521800000019,-7.8260869500000005,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,482.0
67,0.0,-11.73913044,0.0,-11.73913044,0.0,-11.73913044,-6.956521699999968,-7.8260869500000005,-6.956521800000019,-7.8260869500000005,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,484.0
68,0.0,-11.73913044,0.0,-11.73913044,0.0,-11.73913044,-6.956521699999968,-7.8260869500000005,-6.956521800000019,-7.8260869500000005,0.0,-3.913043479999999,0.0,0.0,0.0,486.0
69,0.0,-11.73913044,0.0,-11.73913044,0.0,-11.73913044,0.0,-7.8260869500000005,-6.956521800000019,-7.8260869500000005,0.0,0.0,0.0,0.0,0.0,488.0
70,0.0,-11.73913044,6.956521800000019,-11.73913044,0.0,-11.73913044,-6.956521699999968,-3.9130434699999945,-6.956521800000019,-3.9130434699999945,0.0,0.0,0.0,0.0,0.0,490.0
71,0.0,-7.826086960000001,0.0,-7.826086960000001,0.0,-7.826086960000001,-6.956521699999968,-7.8260869500000005,-6.956521800000019,-7.8260869500000005,0.0,-3.913043479999999,0.0,0.0,0.0,492.0
72,0.0,-7.826086960000001,0.0,-7.826086960000001,0.0,-7.826086960000001,-6.956521699999968,-7.8260869500000005,0.0,-7.8260869500000005,0.0,0.0,0.0,-3.913043479999999,0.0,494.0
73,0.0,-7.826086960000001,-6.956521800000019,-7.826086960000001,0.0,-7.826086960000001,-6.956521699999968,-3.9130434699999945,0.0,-3.9130434699999945,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,496.0
74,0.0,-7.826086960000001,-6.956521800000019,-7.826086960000001,0.0,-7.826086960000001,-6.956521699999968,-3.9130434699999945,0.0,-3.9130434699999945,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,498.0
75,0.0,-7.826086960000001,-6.956521800000019,-7.826086960000001,0.0,-7.826086960000001,-6.956521699999968,-3.9130434699999945,0.0,-3.9130434699999945,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,500.0
76,0.0,-7.826086960000001,-6.956521800000019,-7.826086960000001,0.0,-7.826086960000001,-6.956521699999968,-3.9130434699999945,0.0,-3.9130434699999945,-6.956521699999968,-3.913043479999999,0.0,-3.913043479999999,0.0,502.0
77,0.0,-7.826086960000001,-6.956521800000019,-3.9130434800000007,0.0,-7.826086960000001,-6.956521699999968,-3.9130434699999945,0.0,-3.9130434699999945,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,504.0
78,0.0,-3.9130434800000007,-6.956521800000019,-3.9130434800000007,0.0,-3.9130434800000007,-6.956521699999968,-3.9130434699999945,0.0,-3.9130434699999945,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,506.0
79,0.0,-3.9130434800000007,-6.956521800000019,-3.9130434800000007,0.0,-3.9130434800000007,-6.956521699999968,-3.9130434699999945,0.0,-3.9130434699999945,-6.956521699999968,-3.913043479999999,0.0,-3.913043479999999,0.0,508.0
80,0.0,-3.9130434800000007,-6.956521800000019,-3.9130434800000007,0.0,-3.9130434800000007,-6.956521699999968,-3.9130434699999945,0.0,-3.9130434699999945,0.0,-3.913043479999999,0.0,-3.913043479999999,0.0,510.0
81,0.0,-3.9130434800000007,-6.956521800000019,-3.9130434800000007,0.0,-3.9130434800000007,-6.956521699999968,-3.9130434699999945,0.0,-3.9130434699999945,-6.956521699999968,-3.913043479999999,0.0,-3.913043479999999,0.0,512.0
82,6.956521699999968,0.0,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,-3.9130434699999945,-6.956521699999968,0.0,0.0,-3.913043479999999,0.0,514.0
83,6.956521699999968,0.0,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521699999968,0.0,0.0,-3.913043479999999,0.0,516.0
84,6.956521699999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521699999968,0.0,0.0,0.0,0.0,518.0
85,6.956521699999968,0.0,0.0,0.0,0.0,0.0,-6.956521699999968,0.0,0.0,0.0,-6.956521699999968,3.913043479999999,0.0,0.0,0.0,520.0
86,6.956521699999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9130434699999945,-6.956521699999968,3.913043479999999,0.0,3.913043479999999,0.0,522.0
87,6.956521699999968,0.0,0.0,0.0,0.0,0.0,0.0,3.9130434699999945,6.956521800000019,3.9130434699999945,-6.956521699999968,3.913043479999999,0.0,3.913043479999999,0.0,524.0
88,6.956521699999968,0.0,0.0,0.0,0.0,0.0,0.0,3.9130434699999945,6.956521800000019,3.9130434699999945,-6.956521699999968,3.913043479999999,0.0,0.0,0.0,526.0
89,6.956521699999968,0.0,0.0,0.0,0.0,0.0,-6.956521699999968,3.9130434699999945,6.956521800000019,3.9130434699999945,-6.956521699999968,0.0,0.0,0.0,0.0,528.0
90,6.956521699999968,0.0,0.0,0.0,0.0,0.0,0.0,3.9130434699999945,6.956521800000019,3.9130434699999945,-6.956521699999968,0.0,6.956521800000019,0.0,0.0,530.0
91,6.956521699999968,0.0,0.0,0.0,0.0,0.0,0.0,3.9130434699999945,6.956521800000019,3.9130434699999945,-6.956521699999968,3.913043479999999,6.956521800000019,0.0,0.0,532.0
92,6.956521699999968,0.0,0.0,0.0,0.0,0.0,0.0,3.9130434699999945,6.956521800000019,3.9130434699999945,-6.956521699999968,0.0,0.0,3.913043479999999,0.0,534.0
93,6.956521699999968,0.0,6.956521800000019,0.0,0.0,0.0,0.0,3.9130434699999945,6.956521800000019,3.9130434699999945,0.0,7.826086960000005,0.0,7.826086960000005,0.0,536.0
94,6.956521699999968,0.0,6.956521800000019,0.0,0.0,3.9130434800000007,0.0,3.9130434699999945,6.956521800000019,3.9130434699999945,0.0,7.826086960000005,0.0,7.826086960000005,0.0,538.0
95,6.956521699999968,3.9130434800000007,6.956521800000019,3.9130434800000007,0.0,3.9130434800000007,0.0,3.9130434699999945,6.956521800000019,3.9130434699999945,0.0,7.826086960000005,0.0,7.826086960000005,0.0,540.0
96,6.956521699999968,3.9130434800000007,6.956521800000019,3.9130434800000007,0.0,3.9130434800000007,0.0,3.9130434699999945,6.956521800000019,3.9130434699999945,6.956521699999968,7.826086960000005,6.956521800000019,7.826086960000005,0.0,542.0
97,6.956521699999968,3.9130434800000007,6.956521800000019,3.9130434800000007,0.0,3.9130434800000007,0.0,7.8260869500000005,6.956521800000019,7.8260869500000005,0.0,7.826086960000005,6.956521800000019,7.826086960000005,0.0,544.0
98,6.956521699999968,3.9130434800000007,6.956521800000019,3.9130434800000007,0.0,3.9130434800000007,0.0,7.8260869500000005,6.956521800000019,7.8260869500000005,0.0,7.826086960000005,6.956521800000019,7.826086960000005,0.0,546.0
99,6.956521699999968,3.9130434800000007,6.956521800000019,3.9130434800000007,0.0,3.9130434800000007,0.0,7.8260869500000005,6.956521800000019,7.8260869500000005,6.956521699999968,7.826086960000005,6.956521800000019,7.826086960000005,0.0,548.0
100,6.956521699999968,3.9130434800000007,6.956521800000019,3.9130434800000007,0.0,3.9130434800000007,6.956521699999968,7.8260869500000005,6.956521800000019,3.9130434699999945,0.0,7.826086960000005,6.956521800000019,7.826086960000005,0.0,550.0
101,6.956521699999968,3.9130434800000007,6.956521800000019,3.9130434800000007,0.0,3.9130434800000007,6.956521699999968,7.8260869500000005,6.956521800000019,7.8260869500000005,6.956521699999968,7.826086960000005,6.956521800000019,7.826086960000005,0.0,552.0
102,0.0,3.9130434800000007,6.956521800000019,3.9130434800000007,0.0,3.9130434800000007,6.956521699999968,7.8260869500000005,6.956521800000019,7.8260869500000005,6.956521699999968,7.826086960000005,6.956521800000019,7.826086960000005,0.0,554.0
103,0.0,3.9130434800000007,6.956521800000019,3.9130434800000007,0.0,3.9130434800000007,6.956521699999968,7.8260869500000005,6.956521800000019,7.8260869500000005,6.956521699999968,7.826086960000005,6.956521800000019,7.826086960000005,0.0,556.0
104,0.0,3.9130434800000007,0.0,3.9130434800000007,0.0,3.9130434800000007,6.956521699999968,7.8260869500000005,6.956521800000019,7.8260869500000005,6.956521699999968,11.739130430000003,13.913043500000015,7.826086960000005,0.0,558.0
105,0.0,3.9130434800000007,0.0,3.9130434800000007,0.0,3.9130434800000007,6.956521699999968,7.8260869500000005,6.956521800000019,7.8260869500000005,6.956521699999968,7.826086950000004,13.913043500000015,7.826086960000005,0.0,560.0
106,0.0,3.9130434800000007,0.0,3.9130434800000007,0.0,3.9130434800000007,6.956521699999968,7.8260869500000005,6.956521800000019,3.913043480000006,6.956521699999968,3.913043480000006,13.913043500000015,3.913043480000006,0.0,562.0
107,0.0,3.9130434800000007,0.0,3.9130434800000007,0.0,3.9130434800000007,6.956521699999968,3.913043480000006,0.0,3.913043480000006,6.956521699999968,7.826086950000004,13.913043500000015,3.913043480000006,0.0,564.0
108,6.956521800000019,3.9130434800000007,0.0,3.9130434800000007,0.0,3.9130434800000007,6.956521699999968,3.913043480000006,6.956521699999996,3.913043480000006,6.956521699999968,3.913043480000006,13.913043500000015,3.913043480000006,0.0,566.0
109,6.956521800000019,3.9130434800000007,0.0,3.9130434800000007,0.0,3.9130434800000007,6.956521699999968,3.913043480000006,6.956521699999996,3.913043480000006,6.956521699999968,7.826086950000004,13.913043500000015,3.913043480000006,0.0,568.0
110,6.956521800000019,3.9130434800000007,6.956521699999968,3.9130434800000007,0.0,3.9130434800000007,6.956521699999968,3.913043480000006,6.956521699999996,3.913043480000006,6.956521699999968,7.826086950000004,6.956521699999996,7.826086950000004,0.0,570.0
111,6.956521800000019,7.826086960000001,6.956521699999968,7.826086960000001,0.0,3.9130434800000007,6.956521699999968,3.913043480000006,6.956521699999996,3.913043480000006,6.956521699999968,7.826086950000004,6.956521699999996,3.913043480000006,0.0,572.0
112,6.956521800000019,7.826086960000001,6.956521699999968,7.826086960000001,0.0,7.826086960000001,6.956521699999968,7.826086960000005,6.956521699999996,3.913043480000006,6.956521699999968,7.826086950000004,13.913043500000015,7.826086950000004,0.0,574.0
113,6.956521800000019,7.826086960000001,6.956521699999968,7.826086960000001,0.0,7.826086960000001,13.913043499999986,3.913043480000006,6.956521699999996,3.913043480000006,0.0,3.913043469999998,13.913043500000015,3.913043469999998,0.0,576.0
114,6.956521800000019,7.826086960000001,6.956521699999968,7.826086960000001,0.0,3.9130434800000007,13.913043499999986,3.913043480000006,6.956521699999996,3.913043480000006,6.956521800000019,3.913043469999998,20.86956520000001,0.0,0.0,578.0
115,13.913043500000015,3.9130434800000007,13.913043499999986,3.9130434800000007,0.0,3.9130434800000007,13.913043499999986,7.826086960000005,13.913043399999992,7.826086960000005,6.956521800000019,3.913043469999998,20.86956520000001,7.826086949999997,0.0,580.0
116,13.913043500000015,3.9130434800000007,13.913043499999986,3.9130434800000007,0.0,3.9130434800000007,13.913043499999986,3.913043480000006,13.913043399999992,3.913043480000006,6.956521800000019,3.913043469999998,13.913043399999992,3.913043469999998,0.0,582.0
117,13.913043500000015,3.9130434800000007,13.913043499999986,3.9130434800000007,0.0,3.9130434800000007,13.913043499999986,3.913043479999999,13.913043399999992,3.913043479999999,6.956521800000019,7.826086949999997,13.913043399999992,7.826086949999997,0.0,584.0
118,13.913043500000015,3.9130434800000007,13.913043499999986,3.9130434800000007,0.0,3.9130434800000007,13.913043499999986,3.913043479999999,13.913043399999992,3.913043479999999,6.956521800000019,3.913043469999998,13.913043399999992,3.913043469999998,0.0,586.0
119,20.86956520000001,3.9130434800000007,13.913043499999986,3.9130434800000007,0.0,7.82608696,20.869565199999982,3.913043479999999,13.913043399999992,3.913043479999999,6.956521800000019,7.826086949999997,13.913043399999992,7.826086949999997,0.0,588.0
120,20.86956520000001,3.9130434800000007,20.869565199999982,3.9130434800000007,0.0,7.82608696,13.913043500000015,3.913043479999999,13.913043399999992,7.826086960000005,13.913043500000015,7.826086949999997,13.913043399999992,7.826086949999997,0.0,590.0
121,20.86956520000001,7.82608696,20.869565199999982,7.82608696,0.0,7.82608696,13.913043500000015,7.826086959999998,13.913043399999992,7.826086959999998,13.913043500000015,11.739130429999996,20.86956520000001,11.739130429999996,0.0,592.0
122,20.86956520000001,7.82608696,20.869565199999982,7.82608696,0.0,7.82608696,13.913043500000015,7.826086959999998,13.913043399999992,7.826086959999998,13.913043500000015,7.826086949999997,20.86956520000001,7.826086949999997,0.0,594.0
123,20.86956520000001,7.82608696,20.869565199999982,7.82608696,0.0,11.739130439999999,13.913043500000015,7.826086959999998,20.86956520000001,7.826086959999998,13.913043500000015,11.739130429999996,20.86956520000001,11.739130429999996,0.0,596.0
124,20.86956520000001,7.82608696,20.869565199999982,7.82608696,0.0,11.739130439999999,13.913043500000015,11.739130439999997,13.913043399999992,11.739130439999997,20.86956520000001,7.826086959999998,13.913043500000015,11.739130429999996,0.0,598.0
125,20.86956520000001,11.739130439999999,20.869565199999982,11.739130439999999,0.0,11.739130439999999,13.913043500000015,11.739130439999997,20.86956520000001,11.739130439999997,13.913043500000015,7.826086959999998,13.913043500000015,11.739130429999996,0.0,600.0
126,20.86956520000001,11.739130439999999,20.869565199999982,11.739130439999999,0.0,11.739130439999999,13.913043500000015,15.652173920000003,20.86956520000001,15.652173920000003,20.86956520000001,15.652173909999995,13.913043500000015,15.652173909999995,0.0,602.0
127,20.86956520000001,15.652173920000001,20.869565199999982,15.652173920000001,0.0,15.652173920000001,13.913043500000015,15.652173920000003,20.86956520000001,15.652173920000003,27.82608700000003,15.652173919999996,13.913043500000015,19.565217389999994,0.0,604.0
128,13.913043399999992,15.652173920000001,20.869565199999982,15.652173920000001,0.0,19.565217389999994,13.913043500000015,19.56521739,13.913043500000015,15.652173920000003,27.82608700000003,19.565217389999994,20.869565199999982,19.565217389999994,0.0,606.0
129,13.913043399999992,19.565217389999994,20.869565199999982,19.565217389999994,0.0,19.565217389999994,13.913043500000015,19.56521739,13.913043500000015,19.56521739,27.82608700000003,19.565217399999995,20.869565199999982,19.565217389999994,0.0,608.0
130,20.86956520000001,23.47826087,13.913043500000015,23.47826087,0.0,23.47826087,13.913043500000015,23.47826087,13.913043500000015,23.47826087,27.82608700000003,19.565217399999995,20.869565199999982,19.565217399999995,0.0,610.0
131,20.86956520000001,23.47826087,20.86956520000001,23.47826087,0.0,27.39130435,20.86956520000001,23.47826087,13.913043500000015,23.47826087,20.86956520000001,19.565217399999995,20.869565199999982,23.478260869999993,0.0,612.0
132,20.86956520000001,27.39130435,20.86956520000001,27.39130435,0.0,27.39130435,13.913043500000015,23.47826087,13.913043500000015,27.39130435,20.86956520000001,23.47826087,20.869565199999982,23.47826087,0.0,614.0
133,20.86956520000001,35.217391310000004,20.86956520000001,35.217391310000004,0.0,35.217391310000004,13.913043399999992,35.21739131,13.913043500000015,35.21739131,20.86956520000001,27.39130435,27.826087,27.39130435,0.0,616.0
134,20.86956520000001,39.13043478,20.86956520000001,39.13043478,0.0,39.13043478,13.913043399999992,43.04347826,13.913043500000015,39.130434789999995,20.86956520000001,35.21739131,0.0,39.130434779999995,1.0,618.0
135,0.0,58.69565218,13.913043500000015,58.69565218,0.0,58.69565218,20.869565199999982,54.78260873000002,0.0,54.78260873000002,20.869565199999954,43.04347822999999,0.0,50.86956520999999,1.0,648.0
136,-6.956521800000019,54.7826087,6.956521800000019,54.7826087,0.0,58.69565213999999,13.913043499999986,50.86956525000002,0.0,54.78260865,27.826086999999973,46.95652172999999,13.913043499999986,46.95652172999999,1.0,652.0
137,-6.956521800000019,46.95652174,6.956521800000019,46.95652174,0.0,50.86956522,20.869565199999982,46.95652177000002,0.0,46.95652177000002,27.826086999999973,43.043478259999986,6.956521800000019,43.043478259999986,1.0,654.0
138,-6.956521800000019,39.130434779999995,0.0,39.130434779999995,0.0,39.130434779999995,13.913043499999986,39.130434810000025,6.956521699999968,39.130434810000025,27.826086999999973,39.13043477999999,6.956521699999968,39.13043477999999,1.0,656.0
139,-6.956521800000019,35.21739131,6.956521800000019,35.21739131,0.0,39.130434789999995,13.913043499999986,31.30434786000002,6.956521699999968,35.21739133000003,20.869565199999954,31.30434781999999,27.826086999999973,31.30434781999999,0.0,658.0
140,0.0,0.0,-13.913043500000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9130435000000006,13.913043499999986,0.0,0.0,688.0
141,0.0,-3.913043479999999,-6.956521800000019,-3.913043479999999,0.0,-7.8260869199999945,0.0,0.0,0.0,-3.913043399999978,0.0,0.0,-6.956521699999968,0.0,0.0,692.0
